COM9 
2022-03-31 15:11:41  
0500170005001700050017000500170005001700  
0000000000  
0500170005001700050017000500170005001700  
1010101010  
150420221504202215042022150420221504202205000500050005000500  
0500170005001700050017000500170005001700  
0000000000  
070520220705202207052022070520220705202205000500050005000500  
0000120000001200000012000000120000001700  
0000000000  
220520222205202222052022220520222205202205000500050005000500  
0500170005001700050017000500170005001700  
0000000000  
060620220606202206062022060620220606202205000500050005000500  
0500170005001700050017000500170005001700  
0000000000  
051220220512202205122022051220220512202205000500050005000500  
0700190007001900050017000700190007001900  
0000000000  
120520221205202212052022120520221205202207000700050007000700  
0700190007001900070019000700190007001900  
0000000000  
190520221905202219052022190520221905202207000700070007000700  
0700190007001900070019000700190007001900  
0000000000  
260520222605202226052022260520222605202207000700070007000700  
0700190007001900070019000700190007001900  
0000000000  
020620220206202202062022020620220206202207000700070007000700  
0700190007001900070019000700190007001900  
0000000000  
090620220906202209062022090620220906202207000700070007000700  
0700190007001900070019000700190007001900  
0000000000  
160620221606202216062022160620221606202207000700070007000700  
HH:MM:SS MO/DY/YEAR LED01 PIR01 LED02 PIR02 LED03 PIR03 LED04 PIR04 LED05 PIR05  
14:44:00 04/01/2022 00001 00000 00001 00025 00001 00000 00001 00000 00001 00000  
14:45:00 04/01/2022 00001 00000 00001 00000 00001 00000 00001 00000 00001 00000  
14:46:00 04/01/2022 00001 00000 00001 00051 00001 00000 00001 00000 00001 00000  
14:47:00 04/01/2022 00001 00000 00001 00137 00001 00000 00001 00000 00001 00000  
14:48:00 04/01/2022 00001 00000 00001 00187 00001 00000 00001 00000 00001 00131  
14:49:00 04/01/2022 00001 00000 00001 00100 00001 00000 00001 00000 00001 00054  
14:51:00 04/01/2022 00001 00000 00001 00026 00001 00000 00001 00000 00001 00053  
14:52:00 04/01/2022 00001 00000 00001 00000 00001 00000 00001 00000 00001 00000  
14:53:00 04/01/2022 00001 00000 00001 00026 00001 00000 00001 00000 00001 00052  
14:54:00 04/01/2022 00001 00000 00001 00078 00001 00000 00001 00000 00001 00106  
14:55:00 04/01/2022 00001 00000 00001 00103 00001 00000 00001 00000 00001 00105  
14:56:00 04/01/2022 00001 00000 00001 00206 00001 00000 00001 00000 00001 00000  
14:57:00 04/01/2022 00001 00000 00001 00179 00001 00000 00001 00000 00001 00000  
14:58:00 04/01/2022 00001 00000 00001 00254 00001 00000 00001 00000 00001 00000  
14:59:00 04/01/2022 00001 00000 00001 00025 00001 00075 00001 00000 00001 00027  
15:00:00 04/01/2022 00001 00000 00001 00052 00001 00075 00001 00000 00001 00000  
15:01:00 04/01/2022 00001 00000 00001 00205 00001 00025 00001 00000 00001 00131  
15:02:00 04/01/2022 00001 00000 00001 00122 00001 00051 00001 00000 00001 00308  
15:03:00 04/01/2022 00001 00000 00001 00179 00001 00173 00001 00000 00001 00078  
15:04:00 04/01/2022 00001 00000 00001 00104 00001 00177 00001 00000 00001 00000  
15:05:00 04/01/2022 00001 00000 00001 00118 00001 00025 00001 00000 00001 00000  
15:06:00 04/01/2022 00001 00000 00001 00103 00001 00025 00001 00000 00001 00000  
15:07:00 04/01/2022 00001 00000 00001 00113 00001 00025 00001 00000 00001 00000  
15:08:00 04/01/2022 00001 00000 00001 00192 00001 00050 00001 00000 00001 00000  
15:09:00 04/01/2022 00001 00000 00001 00083 00001 00112 00001 00000 00001 00000  
15:10:00 04/01/2022 00001 00000 00001 00081 00001 00028 00001 00000 00001 00000  
15:11:00 04/01/2022 00001 00000 00001 00321 00001 00126 00001 00000 00001 00000  
15:12:00 04/01/2022 00001 00000 00001 00276 00001 00151 00001 00000 00001 00000  
15:13:00 04/01/2022 00001 00024 00001 00256 00001 00050 00001 00000 00001 00000  
15:14:00 04/01/2022 00001 00000 00001 00176 00001 00025 00001 00000 00001 00042  
15:15:00 04/01/2022 00001 00000 00001 00130 00001 00000 00001 00000 00001 00053  
15:16:00 04/01/2022 00001 00000 00001 00051 00001 00000 00001 00000 00001 00000  
15:17:00 04/01/2022 00001 00000 00001 00127 00001 00075 00001 00000 00001 00026  
15:19:00 04/01/2022 00001 00000 00001 00000 00001 00332 00001 00102 00001 00000  
15:20:00 04/01/2022 00001 00000 00001 00000 00001 00009 00001 00025 00001 00000  
15:21:00 04/01/2022 00001 00000 00001 00000 00001 00076 00001 00025 00001 00000  
15:22:00 04/01/2022 00001 00000 00001 00000 00001 00025 00001 00000 00001 00053  
15:23:00 04/01/2022 00001 00000 00001 00000 00001 00051 00001 00051 00001 00053  
15:24:00 04/01/2022 00001 00000 00001 00026 00001 00100 00001 00078 00001 00079  
15:25:00 04/01/2022 00001 00000 00001 00000 00001 00125 00001 00101 00001 00237  
15:26:00 04/01/2022 00001 00000 00001 00023 00001 00295 00001 00077 00001 00235  
15:27:00 04/01/2022 00001 00000 00001 00078 00001 00025 00001 00150 00001 00004  
15:28:00 04/01/2022 00001 00000 00001 00169 00001 00076 00001 00000 00001 00170  
15:29:00 04/01/2022 00001 00000 00001 00256 00001 00150 00001 00025 00001 00185  
15:30:00 04/01/2022 00001 00000 00001 00207 00001 00200 00001 00026 00001 00026  
15:31:00 04/01/2022 00001 00000 00001 00153 00001 00050 00001 00052 00001 00000  
15:32:00 04/01/2022 00001 00000 00001 00257 00001 00075 00001 00000 00001 00000  
15:33:00 04/01/2022 00001 00000 00001 00258 00001 00026 00001 00245 00001 00026  
15:34:00 04/01/2022 00001 00000 00001 00333 00001 00126 00001 00251 00001 00027  
15:35:00 04/01/2022 00001 00000 00001 00206 00001 00200 00001 00351 00001 00000  
15:36:00 04/01/2022 00001 00000 00001 00040 00001 00150 00001 00381 00001 00026  
15:37:00 04/01/2022 00001 00000 00001 00103 00001 00350 00001 00183 00001 00026  
15:38:00 04/01/2022 00001 00000 00001 00230 00001 00353 00001 00325 00001 00081  
15:39:00 04/01/2022 00001 00000 00001 00155 00001 00159 00001 00051 00001 00000  
15:40:00 04/01/2022 00001 00000 00001 00204 00001 00150 00001 00174 00001 00155  
15:41:00 04/01/2022 00001 00000 00001 00051 00001 00025 00001 00253 00001 00078  
15:42:00 04/01/2022 00001 00000 00001 00103 00001 00000 00001 00158 00001 00000  
15:43:00 04/01/2022 00001 00000 00001 00229 00001 00017 00001 00318 00001 00052  
15:44:00 04/01/2022 00001 00000 00001 00206 00001 00076 00001 00258 00001 00254  
15:45:00 04/01/2022 00001 00000 00001 00156 00001 00025 00001 00101 00001 00223  
15:47:00 04/01/2022 00001 00000 00001 00101 00001 00000 00001 00000 00001 00076  
15:48:00 04/01/2022 00001 00000 00001 00026 00001 00000 00001 00000 00001 00052  
15:49:00 04/01/2022 00001 00000 00001 00026 00001 00100 00001 00000 00001 00000  
15:50:00 04/01/2022 00001 00000 00001 00077 00001 00080 00001 00077 00001 00340  
15:51:00 04/01/2022 00001 00000 00001 00104 00001 00284 00001 00195 00001 00174  
15:52:00 04/01/2022 00001 00000 00001 00000 00001 00317 00001 00150 00001 00395  
15:53:00 04/01/2022 00001 00000 00001 00000 00001 00360 00001 00000 00001 00178  
15:54:00 04/01/2022 00001 00000 00001 00000 00001 00078 00001 00000 00001 00044  
15:55:00 04/01/2022 00001 00000 00001 00000 00001 00275 00001 00177 00001 00026  
15:56:00 04/01/2022 00001 00000 00001 00000 00001 00226 00001 00150 00001 00052  
15:57:00 04/01/2022 00001 00000 00001 00000 00001 00125 00001 00050 00001 00026  
15:58:00 04/01/2022 00001 00050 00001 00000 00001 00175 00001 00000 00001 00027  
15:59:00 04/01/2022 00001 00247 00001 00000 00001 00026 00001 00000 00001 00059  
16:00:00 04/01/2022 00001 00199 00001 00025 00001 00000 00001 00026 00001 00063  
16:01:00 04/01/2022 00001 00125 00001 00000 00001 00000 00001 00050 00001 00106  
16:02:00 04/01/2022 00001 00074 00001 00000 00001 00000 00001 00000 00001 00132  
16:03:00 04/01/2022 00001 00094 00001 00000 00001 00050 00001 00000 00001 00139  
16:04:00 04/01/2022 00001 00123 00001 00000 00001 00370 00001 00000 00001 00010  
16:05:00 04/01/2022 00001 00049 00001 00025 00001 00142 00001 00000 00001 00026  
16:06:00 04/01/2022 00001 00000 00001 00000 00001 00059 00001 00000 00001 00000  
16:07:00 04/01/2022 00001 00000 00001 00000 00001 00247 00001 00000 00001 00000  
16:08:00 04/01/2022 00001 00158 00001 00000 00001 00200 00001 00000 00001 00052  
16:09:00 04/01/2022 00001 00204 00001 00000 00001 00119 00001 00000 00001 00000  
16:10:00 04/01/2022 00001 00172 00001 00000 00001 00050 00001 00000 00001 00000  
16:11:00 04/01/2022 00001 00025 00001 00000 00001 00176 00001 00000 00001 00000  
16:12:00 04/01/2022 00001 00074 00001 00000 00001 00150 00001 00000 00001 00000  
16:13:00 04/01/2022 00001 00028 00001 00000 00001 00075 00001 00000 00001 00132  
16:15:00 04/01/2022 00001 00080 00001 00000 00001 00031 00001 00000 00001 00053  
16:16:00 04/01/2022 00001 00000 00001 00000 00001 00000 00001 00000 00001 00105  
16:17:00 04/01/2022 00001 00000 00001 00025 00001 00000 00001 00000 00001 00000  
16:18:00 04/01/2022 00001 00000 00001 00026 00001 00050 00001 00000 00001 00000  
16:19:00 04/01/2022 00001 00000 00001 00000 00001 00025 00001 00000 00001 00000  
16:20:00 04/01/2022 00001 00000 00001 00095 00001 00000 00001 00000 00001 00000  
16:21:00 04/01/2022 00001 00000 00001 00256 00001 00000 00001 00000 00001 00000  
16:22:00 04/01/2022 00001 00000 00001 00351 00001 00000 00001 00000 00001 00000  
16:23:00 04/01/2022 00001 00000 00001 00258 00001 00000 00001 00000 00001 00000  
16:24:00 04/01/2022 00001 00000 00001 00368 00001 00000 00001 00000 00001 00000  
16:25:00 04/01/2022 00001 00000 00001 00305 00001 00052 00001 00000 00001 00026  
16:26:00 04/01/2022 00001 00000 00001 00128 00001 00000 00001 00000 00001 00000  
16:27:00 04/01/2022 00001 00000 00001 00255 00001 00000 00001 00000 00001 00000  
16:28:00 04/01/2022 00001 00000 00001 00255 00001 00000 00001 00025 00001 00000  
16:29:00 04/01/2022 00001 00000 00001 00225 00001 00000 00001 00180 00001 00000  
16:30:00 04/01/2022 00001 00000 00001 00187 00001 00000 00001 00125 00001 00000  
16:31:00 04/01/2022 00001 00000 00001 00000 00001 00000 00001 00000 00001 00000  
16:32:00 04/01/2022 00001 00000 00001 00017 00001 00000 00001 00100 00001 00000  
16:33:00 04/01/2022 00001 00000 00001 00026 00001 00000 00001 00050 00001 00000  
16:34:00 04/01/2022 00001 00000 00001 00130 00001 00000 00001 00154 00001 00000  
16:35:00 04/01/2022 00001 00000 00001 00052 00001 00000 00001 00178 00001 00000  
16:36:00 04/01/2022 00001 00000 00001 00000 00001 00000 00001 00100 00001 00000  
16:37:00 04/01/2022 00001 00000 00001 00026 00001 00000 00001 00051 00001 00000  
16:38:00 04/01/2022 00001 00000 00001 00000 00001 00000 00001 00000 00001 00000  
16:39:00 04/01/2022 00001 00000 00001 00103 00001 00000 00001 00052 00001 00000  
16:40:00 04/01/2022 00001 00000 00001 00167 00001 00000 00001 00000 00001 00000  
16:41:00 04/01/2022 00001 00000 00001 00306 00001 00000 00001 00000 00001 00000  
16:43:00 04/01/2022 00001 00000 00001 00025 00001 00000 00001 00026 00001 00000  
16:44:00 04/01/2022 00001 00000 00001 00155 00001 00000 00001 00075 00001 00000  
16:45:00 04/01/2022 00001 00000 00001 00096 00001 00000 00001 00000 00001 00000  
16:46:00 04/01/2022 00001 00000 00001 00054 00001 00000 00001 00000 00001 00000  
16:47:00 04/01/2022 00001 00000 00001 00214 00001 00000 00001 00000 00001 00000  
16:48:00 04/01/2022 00001 00000 00001 00155 00001 00000 00001 00000 00001 00000  
16:49:00 04/01/2022 00001 00000 00001 00119 00001 00000 00001 00000 00001 00000  
16:50:00 04/01/2022 00001 00075 00001 00230 00001 00197 00001 00000 00001 00000  
16:51:00 04/01/2022 00001 00249 00001 00043 00001 00336 00001 00000 00001 00000  
16:52:00 04/01/2022 00001 00025 00001 00026 00001 00328 00001 00000 00001 00000  
16:53:00 04/01/2022 00001 00121 00001 00000 00001 00265 00001 00000 00001 00000  
16:54:00 04/01/2022 00001 00173 00001 00051 00001 00315 00001 00000 00001 00000  
16:55:00 04/01/2022 00001 00173 00001 00000 00001 00223 00001 00000 00001 00000  
16:56:00 04/01/2022 00001 00106 00001 00000 00001 00000 00001 00000 00001 00000  
16:57:00 04/01/2022 00001 00204 00001 00025 00001 00000 00001 00000 00001 00000  
16:58:00 04/01/2022 00001 00124 00001 00000 00001 00000 00001 00000 00001 00000  
16:59:00 04/01/2022 00001 00043 00001 00025 00001 00250 00001 00000 00001 00000  
17:00:00 04/01/2022 00000 00151 00000 00000 00000 00200 00000 00000 00000 00000  
17:01:00 04/01/2022 00000 00260 00000 00051 00000 00341 00000 00000 00000 00000  
17:02:00 04/01/2022 00000 00321 00000 00026 00000 00265 00000 00000 00000 00000  
17:03:00 04/01/2022 00000 00210 00000 00025 00000 00325 00000 00000 00000 00000  
17:04:00 04/01/2022 00000 00294 00000 00000 00000 00323 00000 00000 00000 00000  
17:05:00 04/01/2022 00000 00270 00000 00000 00000 00050 00000 00000 00000 00000  
17:06:00 04/01/2022 00000 00050 00000 00000 00000 00000 00000 00000 00000 00000  
17:07:00 04/01/2022 00000 00102 00000 00025 00000 00000 00000 00000 00000 00176  
17:08:00 04/01/2022 00000 00185 00000 00025 00000 00050 00000 00025 00000 00132  
17:09:00 04/01/2022 00000 00121 00000 00000 00000 00000 00000 00000 00000 00131  
17:10:00 04/01/2022 00000 00296 00000 00026 00000 00200 00000 00000 00000 00131  
17:11:00 04/01/2022 00000 00384 00000 00334 00000 00075 00000 00332 00000 00211  
17:12:00 04/01/2022 00000 00270 00000 00342 00000 00175 00000 00327 00000 00334  
17:14:00 04/01/2022 00000 00221 00000 00152 00000 00250 00000 00177 00000 00128  
17:15:00 04/01/2022 00000 00025 00000 00025 00000 00199 00000 00077 00000 00026  
17:16:00 04/01/2022 00000 00172 00000 00077 00000 00150 00000 00000 00000 00000  
17:17:00 04/01/2022 00000 00024 00000 00052 00000 00174 00000 00100 00000 00000  
17:18:00 04/01/2022 00000 00096 00000 00134 00000 00075 00000 00077 00000 00044  
17:19:00 04/01/2022 00000 00124 00000 00062 00000 00075 00000 00051 00000 00000  
17:20:00 04/01/2022 00000 00078 00000 00197 00000 00025 00000 00153 00000 00026  
17:21:00 04/01/2022 00000 00258 00000 00127 00000 00050 00000 00240 00000 00215  
17:22:00 04/01/2022 00000 00148 00000 00052 00000 00075 00000 00282 00000 00295  
17:23:00 04/01/2022 00000 00145 00000 00050 00000 00075 00000 00281 00000 00288  
17:24:00 04/01/2022 00000 00239 00000 00231 00000 00050 00000 00133 00000 00087  
17:25:00 04/01/2022 00000 00000 00000 00051 00000 00050 00000 00084 00000 00027  
17:26:00 04/01/2022 00000 00025 00000 00052 00000 00101 00000 00000 00000 00000  
17:27:00 04/01/2022 00000 00182 00000 00077 00000 00100 00000 00000 00000 00184  
17:28:00 04/01/2022 00000 00155 00000 00229 00000 00175 00000 00000 00000 00104  
17:29:00 04/01/2022 00000 00148 00000 00257 00000 00193 00000 00103 00000 00183  
17:30:00 04/01/2022 00000 00197 00000 00102 00000 00147 00000 00276 00000 00288  
17:31:00 04/01/2022 00000 00149 00000 00077 00000 00313 00000 00299 00000 00338  
17:32:00 04/01/2022 00000 00277 00000 00103 00000 00252 00000 00232 00000 00288  
17:33:00 04/01/2022 00000 00126 00000 00076 00000 00311 00000 00265 00000 00326  
17:34:00 04/01/2022 00000 00172 00000 00103 00000 00100 00000 00210 00000 00262  
17:35:00 04/01/2022 00000 00149 00000 00179 00000 00118 00000 00285 00000 00000  
17:36:00 04/01/2022 00000 00125 00000 00156 00000 00125 00000 00193 00000 00000  
17:37:00 04/01/2022 00000 00198 00000 00103 00000 00123 00000 00176 00000 00000  
17:38:00 04/01/2022 00000 00196 00000 00076 00000 00100 00000 00101 00000 00000  
17:39:00 04/01/2022 00000 00121 00000 00123 00000 00050 00000 00276 00000 00000  
17:40:00 04/01/2022 00000 00190 00000 00154 00000 00100 00000 00291 00000 00000  
17:41:00 04/01/2022 00000 00073 00000 00231 00000 00125 00000 00177 00000 00000  
17:42:00 04/01/2022 00000 00147 00000 00025 00000 00050 00000 00075 00000 00000  
17:43:00 04/01/2022 00000 00218 00000 00103 00000 00050 00000 00245 00000 00052  
17:44:00 04/01/2022 00000 00123 00000 00114 00000 00200 00000 00227 00000 00149  
17:45:00 04/01/2022 00000 00141 00000 00185 00000 00125 00000 00244 00000 00264  
17:46:00 04/01/2022 00000 00264 00000 00178 00000 00100 00000 00262 00000 00235  
17:48:00 04/01/2022 00000 00245 00000 00007 00000 00297 00000 00000 00000 00195  
17:49:00 04/01/2022 00000 00224 00000 00266 00000 00025 00000 00153 00000 00150  
17:50:00 04/01/2022 00000 00197 00000 00206 00000 00000 00000 00026 00000 00000  
17:51:00 04/01/2022 00000 00268 00000 00178 00000 00025 00000 00000 00000 00079  
17:52:00 04/01/2022 00000 00296 00000 00177 00000 00325 00000 00000 00000 00157  
17:53:00 04/01/2022 00000 00220 00000 00277 00000 00000 00000 00000 00000 00105  
17:54:00 04/01/2022 00000 00075 00000 00177 00000 00000 00000 00025 00000 00053  
17:55:00 04/01/2022 00000 00122 00000 00102 00000 00000 00000 00328 00000 00105  
17:56:00 04/01/2022 00000 00266 00000 00127 00000 00000 00000 00176 00000 00053  
17:57:00 04/01/2022 00000 00320 00000 00052 00000 00000 00000 00301 00000 00000  
17:58:00 04/01/2022 00000 00171 00000 00082 00000 00000 00000 00251 00000 00000  
17:59:00 04/01/2022 00000 00194 00000 00138 00000 00000 00000 00050 00000 00000  
18:00:00 04/01/2022 00000 00025 00000 00095 00000 00000 00000 00000 00000 00000  
18:01:00 04/01/2022 00000 00025 00000 00025 00000 00000 00000 00000 00000 00000  
18:02:00 04/01/2022 00000 00024 00000 00052 00000 00000 00000 00252 00000 00026  
18:03:00 04/01/2022 00000 00025 00000 00103 00000 00000 00000 00246 00000 00079  
18:04:00 04/01/2022 00000 00000 00000 00050 00000 00000 00000 00277 00000 00052  
18:05:00 04/01/2022 00000 00099 00000 00025 00000 00000 00000 00126 00000 00158  
18:06:00 04/01/2022 00000 00098 00000 00000 00000 00000 00000 00153 00000 00157  
18:07:00 04/01/2022 00000 00020 00000 00000 00000 00000 00000 00154 00000 00211  
18:08:00 04/01/2022 00000 00050 00000 00000 00000 00000 00000 00125 00000 00156  
18:09:00 04/01/2022 00000 00000 00000 00000 00000 00000 00000 00275 00000 00052  
18:10:00 04/01/2022 00000 00000 00000 00052 00000 00000 00000 00346 00000 00000  
18:11:00 04/01/2022 00000 00075 00000 00000 00000 00000 00000 00329 00000 00070  
18:12:00 04/01/2022 00000 00000 00000 00025 00000 00000 00000 00190 00000 00078  
18:13:00 04/01/2022 00000 00000 00000 00077 00000 00000 00000 00324 00000 00209  
18:14:00 04/01/2022 00000 00000 00000 00154 00000 00000 00000 00302 00000 00177  
18:15:00 04/01/2022 00000 00050 00000 00155 00000 00000 00000 00226 00000 00052  
18:16:00 04/01/2022 00000 00000 00000 00237 00000 00172 00000 00000 00000 00000  
18:17:00 04/01/2022 00000 00025 00000 00134 00000 00282 00000 00025 00000 00026  
18:18:00 04/01/2022 00000 00268 00000 00128 00000 00183 00000 00000 00000 00000  
18:19:00 04/01/2022 00000 00274 00000 00000 00000 00275 00000 00126 00000 00000  
18:20:00 04/01/2022 00000 00137 00000 00000 00000 00124 00000 00191 00000 00000  
18:22:00 04/01/2022 00000 00148 00000 00075 00000 00225 00000 00176 00000 00000  
18:23:00 04/01/2022 00000 00256 00000 00178 00000 00348 00000 00025 00000 00000  
18:24:00 04/01/2022 00000 00236 00000 00177 00000 00173 00000 00025 00000 00000  
18:25:00 04/01/2022 00000 00055 00000 00129 00000 00130 00000 00000 00000 00000  
18:26:00 04/01/2022 00000 00144 00000 00244 00000 00159 00000 00000 00000 00000  
18:27:00 04/01/2022 00000 00197 00000 00127 00000 00198 00000 00034 00000 00000  
18:28:00 04/01/2022 00000 00173 00000 00000 00000 00220 00000 00108 00000 00000  
18:29:00 04/01/2022 00000 00149 00000 00000 00000 00025 00000 00124 00000 00000  
18:30:00 04/01/2022 00000 00145 00000 00000 00000 00100 00000 00090 00000 00000  
18:31:00 04/01/2022 00000 00174 00000 00026 00000 00025 00000 00102 00000 00000  
18:32:00 04/01/2022 00000 00161 00000 00000 00000 00125 00000 00176 00000 00000  
18:33:00 04/01/2022 00000 00108 00000 00000 00000 00174 00000 00144 00000 00000  
18:34:00 04/01/2022 00000 00205 00000 00000 00000 00175 00000 00126 00000 00000  
18:35:00 04/01/2022 00000 00148 00000 00000 00000 00224 00000 00000 00000 00000  
18:36:00 04/01/2022 00000 00075 00000 00000 00000 00061 00000 00000 00000 00000  
18:37:00 04/01/2022 00000 00097 00000 00000 00000 00150 00000 00000 00000 00000  
