COM12 
2022-03-31 15:23:44  
0500170005001700050017000500170005001700  
0000000000  
0500170005001700050017000500170005001700  
1010101010  
150420221504202215042022150420221504202205000500050005000500  
0500170005001700050017000500170005001700  
0000000000  
070520220705202207052022070520220705202205000500050005000500  
0000120000001200000012000000120000001200  
0000000000  
220520222205202222052022220520222205202205000500050005000500  
0500170005001700050017000500170005001700  
0000000000  
060620220606202206062022060620220606202205000500050005000500  
0500170005001700050017000500170005001700  
0000000000  
051220220512202205122022051220220512202205000500050005000500  
0700190007001900070019000700190007001900  
0000000000  
120520221205202212052022120520221205202207000700070007000700  
0700190007001900070019000700190007001900  
0000000000  
190520221905202219052022190520221905202207000700070007000700  
0700190007001900070019000700190007001900  
0000000000  
260520222605202226052022260520222605202207000700070007000700  
0700190007001900070019000700190007001900  
0000000000  
020620220206202202062022020620220206202207000700070007000700  
0700190007001900070019000700190007001900  
0000000000  
090620220906202209062022090620220906202207000700070007000700  
0700190007001900070019000700190007001900  
0000000000  
160620221606202216062022160620221606202207000700070007000700  
HH:MM:SS MO/DY/YEAR LED06 PIR06 LED07 PIR07 LED08 PIR08 LED09 PIR09 LED10 PIR10  
05:31:00 04/01/2022 00001 00156 00001 00250 00001 00049 00001 00000 00001 00075  
05:32:00 04/01/2022 00001 00137 00001 00000 00001 00000 00001 00026 00001 00076  
05:33:00 04/01/2022 00001 00270 00001 00000 00001 00000 00001 00000 00001 00076  
05:34:00 04/01/2022 00001 00340 00001 00000 00001 00000 00001 00000 00001 00075  
05:35:00 04/01/2022 00001 00321 00001 00000 00001 00096 00001 00000 00001 00076  
05:36:00 04/01/2022 00001 00295 00001 00000 00001 00000 00001 00000 00001 00075  
05:37:00 04/01/2022 00001 00080 00001 00000 00001 00000 00001 00000 00001 00076  
05:38:00 04/01/2022 00001 00078 00001 00000 00001 00000 00001 00117 00001 00075  
05:39:00 04/01/2022 00001 00078 00001 00000 00001 00000 00001 00000 00001 00075  
05:40:00 04/01/2022 00001 00104 00001 00000 00001 00000 00001 00000 00001 00076  
05:41:00 04/01/2022 00001 00078 00001 00000 00001 00000 00001 00000 00001 00075  
05:42:00 04/01/2022 00001 00183 00001 00000 00001 00000 00001 00000 00001 00076  
05:43:00 04/01/2022 00001 00182 00001 00000 00001 00000 00001 00126 00001 00050  
05:44:00 04/01/2022 00001 00183 00001 00000 00001 00000 00001 00101 00001 00075  
05:45:00 04/01/2022 00001 00236 00001 00000 00001 00000 00001 00000 00001 00076  
05:46:00 04/01/2022 00001 00197 00001 00000 00001 00000 00001 00000 00001 00100  
05:47:00 04/01/2022 00001 00130 00001 00000 00001 00000 00001 00000 00001 00076  
05:48:00 04/01/2022 00001 00182 00001 00000 00001 00000 00001 00000 00001 00075  
05:49:00 04/01/2022 00001 00208 00001 00000 00001 00000 00001 00000 00001 00075  
05:50:00 04/01/2022 00001 00229 00001 00000 00001 00000 00001 00000 00001 00076  
05:51:00 04/01/2022 00001 00157 00001 00000 00001 00000 00001 00000 00001 00075  
05:52:00 04/01/2022 00001 00183 00001 00000 00001 00000 00001 00000 00001 00075  
05:53:00 04/01/2022 00001 00079 00001 00000 00001 00000 00001 00000 00001 00076  
05:54:00 04/01/2022 00001 00078 00001 00000 00001 00000 00001 00000 00001 00076  
05:55:00 04/01/2022 00001 00079 00001 00000 00001 00000 00001 00000 00001 00076  
05:56:00 04/01/2022 00001 00243 00001 00000 00001 00000 00001 00000 00001 00076  
05:57:00 04/01/2022 00001 00294 00001 00000 00001 00000 00001 00000 00001 00076  
05:58:00 04/01/2022 00001 00183 00001 00000 00001 00000 00001 00000 00001 00075  
05:59:00 04/01/2022 00001 00182 00001 00000 00001 00000 00001 00000 00001 00076  
06:00:00 04/01/2022 00001 00209 00001 00000 00001 00000 00001 00000 00001 00075  
06:01:00 04/01/2022 00001 00130 00001 00000 00001 00000 00001 00000 00001 00075  
06:02:00 04/01/2022 00001 00079 00001 00000 00001 00000 00001 00000 00001 00075  
06:03:00 04/01/2022 00001 00096 00001 00000 00001 00000 00001 00000 00001 00075  
06:04:00 04/01/2022 00001 00105 00001 00000 00001 00000 00001 00000 00001 00076  
06:05:00 04/01/2022 00001 00104 00001 00000 00001 00000 00001 00000 00001 00075  
06:06:00 04/01/2022 00001 00151 00001 00000 00001 00000 00001 00000 00001 00077  
06:07:00 04/01/2022 00001 00287 00001 00000 00001 00000 00001 00000 00001 00075  
06:08:00 04/01/2022 00001 00235 00001 00000 00001 00000 00001 00000 00001 00075  
06:09:00 04/01/2022 00001 00172 00001 00000 00001 00000 00001 00000 00001 00075  
06:10:00 04/01/2022 00001 00160 00001 00000 00001 00000 00001 00000 00001 00100  
06:11:00 04/01/2022 00001 00116 00001 00000 00001 00000 00001 00000 00001 00050  
06:12:00 04/01/2022 00001 00078 00001 00000 00001 00000 00001 00000 00001 00075  
06:13:00 04/01/2022 00001 00105 00001 00000 00001 00000 00001 00000 00001 00101  
06:14:00 04/01/2022 00001 00079 00001 00000 00001 00000 00001 00000 00001 00077  
06:15:00 04/01/2022 00001 00105 00001 00000 00001 00000 00001 00000 00001 00075  
06:16:00 04/01/2022 00001 00105 00001 00000 00001 00000 00001 00000 00001 00075  
06:17:00 04/01/2022 00001 00130 00001 00000 00001 00000 00001 00000 00001 00075  
06:18:00 04/01/2022 00001 00182 00001 00000 00001 00000 00001 00000 00001 00075  
06:19:00 04/01/2022 00001 00182 00001 00000 00001 00000 00001 00000 00001 00075  
06:20:00 04/01/2022 00001 00209 00001 00000 00001 00000 00001 00000 00001 00075  
06:21:00 04/01/2022 00001 00158 00001 00000 00001 00000 00001 00000 00001 00075  
06:22:00 04/01/2022 00001 00104 00001 00000 00001 00000 00001 00000 00001 00101  
06:23:00 04/01/2022 00001 00079 00001 00000 00001 00000 00001 00000 00001 00075  
06:24:00 04/01/2022 00001 00131 00001 00000 00001 00000 00001 00000 00001 00076  
06:25:00 04/01/2022 00001 00072 00001 00000 00001 00000 00001 00000 00001 00076  
06:26:00 04/01/2022 00001 00159 00001 00000 00001 00000 00001 00000 00001 00076  
06:27:00 04/01/2022 00001 00169 00001 00000 00001 00000 00001 00000 00001 00075  
06:28:00 04/01/2022 00001 00208 00001 00000 00001 00000 00001 00000 00001 00100  
06:29:00 04/01/2022 00001 00157 00001 00000 00001 00000 00001 00000 00001 00075  
06:30:00 04/01/2022 00001 00209 00001 00000 00001 00000 00001 00000 00001 00075  
06:31:00 04/01/2022 00001 00260 00001 00000 00001 00000 00001 00000 00001 00075  
06:32:00 04/01/2022 00001 00078 00001 00000 00001 00000 00001 00000 00001 00075  
06:33:00 04/01/2022 00001 00156 00001 00000 00001 00000 00001 00000 00001 00075  
06:34:00 04/01/2022 00001 00236 00001 00000 00001 00000 00001 00000 00001 00075  
06:35:00 04/01/2022 00001 00208 00001 00000 00001 00000 00001 00000 00001 00076  
06:36:00 04/01/2022 00001 00209 00001 00000 00001 00000 00001 00000 00001 00075  
06:37:00 04/01/2022 00001 00182 00001 00000 00001 00000 00001 00000 00001 00125  
06:38:00 04/01/2022 00001 00131 00001 00000 00001 00000 00001 00000 00001 00075  
06:39:00 04/01/2022 00001 00160 00001 00000 00001 00000 00001 00000 00001 00100  
06:40:00 04/01/2022 00001 00257 00001 00000 00001 00000 00001 00000 00001 00075  
06:41:00 04/01/2022 00001 00195 00001 00000 00001 00000 00001 00000 00001 00075  
06:42:00 04/01/2022 00001 00269 00001 00000 00001 00000 00001 00000 00001 00151  
06:43:00 04/01/2022 00001 00131 00001 00000 00001 00000 00001 00000 00001 00075  
06:44:00 04/01/2022 00001 00078 00001 00000 00001 00000 00001 00000 00001 00075  
06:45:00 04/01/2022 00001 00079 00001 00000 00001 00000 00001 00000 00001 00076  
06:46:00 04/01/2022 00001 00078 00001 00000 00001 00000 00001 00000 00001 00075  
06:47:00 04/01/2022 00001 00078 00001 00000 00001 00000 00001 00000 00001 00075  
06:48:00 04/01/2022 00001 00104 00001 00000 00001 00000 00001 00000 00001 00075  
06:49:00 04/01/2022 00001 00078 00001 00000 00001 00000 00001 00000 00001 00075  
06:50:00 04/01/2022 00001 00079 00001 00000 00001 00000 00001 00000 00001 00076  
06:51:00 04/01/2022 00001 00096 00001 00000 00001 00000 00001 00000 00001 00075  
06:52:00 04/01/2022 00001 00131 00001 00000 00001 00000 00001 00000 00001 00075  
06:53:00 04/01/2022 00001 00078 00001 00000 00001 00000 00001 00000 00001 00075  
06:54:00 04/01/2022 00001 00080 00001 00000 00001 00000 00001 00000 00001 00077  
06:55:00 04/01/2022 00001 00053 00001 00000 00001 00000 00001 00000 00001 00076  
06:56:00 04/01/2022 00001 00079 00001 00000 00001 00000 00001 00000 00001 00076  
06:57:00 04/01/2022 00001 00078 00001 00000 00001 00000 00001 00000 00001 00076  
06:58:00 04/01/2022 00001 00078 00001 00000 00001 00000 00001 00000 00001 00075  
06:59:00 04/01/2022 00001 00106 00001 00000 00001 00000 00001 00000 00001 00100  
07:00:00 04/01/2022 00001 00079 00001 00000 00001 00000 00001 00000 00001 00076  
07:01:00 04/01/2022 00001 00079 00001 00000 00001 00000 00001 00000 00001 00075  
07:02:00 04/01/2022 00001 00079 00001 00000 00001 00000 00001 00000 00001 00075  
07:03:00 04/01/2022 00001 00079 00001 00000 00001 00000 00001 00000 00001 00075  
07:04:00 04/01/2022 00001 00190 00001 00000 00001 00000 00001 00000 00001 00182  
07:05:00 04/01/2022 00001 00087 00001 00000 00001 00000 00001 00000 00001 00108  
07:06:00 04/01/2022 00001 00107 00001 00000 00001 00000 00001 00000 00001 00125  
07:07:00 04/01/2022 00001 00079 00001 00000 00001 00000 00001 00000 00001 00075  
07:08:00 04/01/2022 00001 00079 00001 00000 00001 00000 00001 00000 00001 00075  
07:09:00 04/01/2022 00001 00079 00001 00000 00001 00000 00001 00000 00001 00076  
07:10:00 04/01/2022 00001 00078 00001 00000 00001 00000 00001 00000 00001 00075  
07:11:00 04/01/2022 00001 00052 00001 00000 00001 00000 00001 00000 00001 00075  
07:12:00 04/01/2022 00001 00078 00001 00000 00001 00000 00001 00000 00001 00075  
07:13:00 04/01/2022 00001 00079 00001 00000 00001 00000 00001 00000 00001 00075  
07:14:00 04/01/2022 00001 00078 00001 00000 00001 00000 00001 00000 00001 00100  
07:15:00 04/01/2022 00001 00079 00001 00000 00001 00000 00001 00000 00001 00076  
07:16:00 04/01/2022 00001 00079 00001 00000 00001 00025 00001 00000 00001 00076  
07:17:00 04/01/2022 00001 00078 00001 00000 00001 00146 00001 00000 00001 00075  
07:18:00 04/01/2022 00001 00078 00001 00000 00001 00145 00001 00000 00001 00076  
07:19:00 04/01/2022 00001 00078 00001 00000 00001 00097 00001 00000 00001 00075  
07:20:00 04/01/2022 00001 00079 00001 00000 00001 00000 00001 00000 00001 00100  
07:21:00 04/01/2022 00001 00104 00001 00000 00001 00025 00001 00000 00001 00125  
07:22:00 04/01/2022 00001 00079 00001 00000 00001 00048 00001 00000 00001 00075  
07:23:00 04/01/2022 00001 00079 00001 00000 00001 00024 00001 00000 00001 00075  
07:24:00 04/01/2022 00001 00078 00001 00000 00001 00065 00001 00000 00001 00077  
07:25:00 04/01/2022 00001 00131 00001 00000 00001 00024 00001 00000 00001 00125  
07:26:00 04/01/2022 00001 00078 00001 00000 00001 00048 00001 00000 00001 00075  
07:27:00 04/01/2022 00001 00026 00001 00000 00001 00000 00001 00000 00001 00076  
07:28:00 04/01/2022 00001 00080 00001 00000 00001 00072 00001 00000 00001 00075  
07:29:00 04/01/2022 00001 00079 00001 00000 00001 00074 00001 00000 00001 00075  
07:30:00 04/01/2022 00001 00078 00001 00000 00001 00072 00001 00000 00001 00075  
07:31:00 04/01/2022 00001 00079 00001 00000 00001 00000 00001 00111 00001 00075  
07:32:00 04/01/2022 00001 00053 00001 00000 00001 00000 00001 00108 00001 00050  
07:33:00 04/01/2022 00001 00053 00001 00000 00001 00000 00001 00045 00001 00050  
07:34:00 04/01/2022 00001 00053 00001 00000 00001 00000 00001 00026 00001 00050  
07:35:00 04/01/2022 00001 00052 00001 00000 00001 00000 00001 00000 00001 00050  
07:36:00 04/01/2022 00001 00052 00001 00000 00001 00025 00001 00073 00001 00075  
07:37:00 04/01/2022 00001 00052 00001 00000 00001 00024 00001 00077 00001 00050  
07:38:00 04/01/2022 00001 00052 00001 00000 00001 00073 00001 00025 00001 00050  
07:39:00 04/01/2022 00001 00026 00001 00000 00001 00096 00001 00026 00001 00075  
07:40:00 04/01/2022 00001 00026 00001 00000 00001 00145 00001 00000 00001 00051  
07:41:00 04/01/2022 00001 00053 00001 00000 00001 00074 00001 00104 00001 00051  
07:42:00 04/01/2022 00001 00078 00001 00000 00001 00000 00001 00203 00001 00100  
07:43:00 04/01/2022 00001 00132 00001 00021 00001 00073 00001 00270 00001 00150  
07:44:00 04/01/2022 00001 00053 00001 00125 00001 00196 00001 00240 00001 00074  
07:45:00 04/01/2022 00001 00101 00001 00274 00001 00120 00001 00055 00001 00098  
07:46:00 04/01/2022 00001 00079 00001 00075 00001 00072 00001 00000 00001 00075  
07:47:00 04/01/2022 00001 00078 00001 00197 00001 00000 00001 00127 00001 00100  
07:48:00 04/01/2022 00001 00026 00001 00198 00001 00000 00001 00280 00001 00051  
07:49:00 04/01/2022 00001 00052 00001 00260 00001 00000 00001 00077 00001 00050  
07:50:00 04/01/2022 00001 00104 00001 00174 00001 00073 00001 00026 00001 00101  
07:51:00 04/01/2022 00001 00106 00001 00230 00001 00140 00001 00051 00001 00101  
07:52:00 04/01/2022 00001 00079 00001 00232 00001 00361 00001 00018 00001 00075  
07:53:00 04/01/2022 00001 00105 00001 00117 00001 00185 00001 00213 00001 00100  
07:54:00 04/01/2022 00001 00052 00001 00274 00001 00260 00001 00103 00001 00050  
07:55:00 04/01/2022 00001 00053 00001 00324 00001 00000 00001 00079 00001 00050  
07:56:00 04/01/2022 00001 00105 00001 00258 00001 00024 00001 00270 00001 00102  
07:57:00 04/01/2022 00001 00052 00001 00248 00001 00000 00001 00353 00001 00050  
07:58:00 04/01/2022 00001 00053 00001 00050 00001 00000 00001 00261 00001 00075  
07:59:00 04/01/2022 00001 00078 00001 00125 00001 00000 00001 00258 00001 00075  
08:00:00 04/01/2022 00001 00132 00001 00323 00001 00000 00001 00351 00001 00125  
08:01:00 04/01/2022 00001 00079 00001 00196 00001 00000 00001 00105 00001 00102  
08:02:00 04/01/2022 00001 00105 00001 00297 00001 00072 00001 00035 00001 00125  
08:03:00 04/01/2022 00001 00079 00001 00098 00001 00121 00001 00026 00001 00125  
08:04:00 04/01/2022 00001 00106 00001 00356 00001 00120 00001 00076 00001 00125  
08:05:00 04/01/2022 00001 00079 00001 00213 00001 00096 00001 00000 00001 00076  
08:06:00 04/01/2022 00001 00053 00001 00224 00001 00169 00001 00184 00001 00075  
08:07:00 04/01/2022 00001 00105 00001 00050 00001 00194 00001 00162 00001 00125  
08:08:00 04/01/2022 00001 00078 00001 00000 00001 00168 00001 00126 00001 00100  
08:09:00 04/01/2022 00001 00091 00001 00075 00001 00013 00001 00026 00001 00113  
08:10:00 04/01/2022 00001 00081 00001 00000 00001 00146 00001 00050 00001 00077  
08:11:00 04/01/2022 00001 00078 00001 00000 00001 00120 00001 00104 00001 00075  
08:12:00 04/01/2022 00001 00078 00001 00000 00001 00073 00001 00051 00001 00075  
08:13:00 04/01/2022 00001 00052 00001 00000 00001 00000 00001 00000 00001 00101  
08:14:00 04/01/2022 00001 00079 00001 00000 00001 00049 00001 00026 00001 00152  
08:15:00 04/01/2022 00001 00106 00001 00000 00001 00000 00001 00051 00001 00151  
08:16:00 04/01/2022 00001 00078 00001 00000 00001 00000 00001 00186 00001 00101  
08:17:00 04/01/2022 00001 00052 00001 00000 00001 00000 00001 00109 00001 00175  
08:18:00 04/01/2022 00001 00052 00001 00000 00001 00024 00001 00025 00001 00075  
08:19:00 04/01/2022 00001 00026 00001 00000 00001 00098 00001 00175 00001 00075  
08:20:00 04/01/2022 00001 00000 00001 00000 00001 00000 00001 00353 00001 00100  
08:21:00 04/01/2022 00001 00079 00001 00000 00001 00000 00001 00026 00001 00101  
08:22:00 04/01/2022 00001 00078 00001 00000 00001 00000 00001 00000 00001 00100  
08:23:00 04/01/2022 00001 00000 00001 00000 00001 00000 00001 00000 00001 00075  
08:24:00 04/01/2022 00001 00052 00001 00000 00001 00000 00001 00000 00001 00100  
08:25:00 04/01/2022 00001 00052 00001 00000 00001 00049 00001 00000 00001 00100  
08:26:00 04/01/2022 00001 00026 00001 00000 00001 00000 00001 00000 00001 00075  
08:27:00 04/01/2022 00001 00106 00001 00000 00001 00000 00001 00000 00001 00201  
08:28:00 04/01/2022 00001 00026 00001 00000 00001 00000 00001 00000 00001 00071  
08:29:00 04/01/2022 00001 00026 00001 00000 00001 00000 00001 00000 00001 00075  
08:30:00 04/01/2022 00001 00052 00001 00000 00001 00000 00001 00000 00001 00075  
08:31:00 04/01/2022 00001 00052 00001 00000 00001 00000 00001 00000 00001 00101  
08:32:00 04/01/2022 00001 00054 00001 00000 00001 00000 00001 00000 00001 00099  
08:33:00 04/01/2022 00001 00052 00001 00000 00001 00000 00001 00000 00001 00101  
08:34:00 04/01/2022 00001 00000 00001 00000 00001 00000 00001 00000 00001 00076  
08:35:00 04/01/2022 00001 00106 00001 00000 00001 00000 00001 00000 00001 00125  
08:36:00 04/01/2022 00001 00078 00001 00000 00001 00000 00001 00000 00001 00151  
08:37:00 04/01/2022 00001 00052 00001 00000 00001 00000 00001 00000 00001 00075  
08:38:00 04/01/2022 00001 00081 00001 00000 00001 00000 00001 00000 00001 00101  
08:39:00 04/01/2022 00001 00092 00001 00000 00001 00000 00001 00000 00001 00137  
08:40:00 04/01/2022 00001 00052 00001 00000 00001 00000 00001 00000 00001 00179  
08:41:00 04/01/2022 00001 00078 00001 00000 00001 00000 00001 00000 00001 00151  
08:42:00 04/01/2022 00001 00079 00001 00000 00001 00000 00001 00000 00001 00125  
08:43:00 04/01/2022 00001 00052 00001 00000 00001 00000 00001 00000 00001 00101  
08:44:00 04/01/2022 00001 00052 00001 00000 00001 00000 00001 00000 00001 00075  
08:45:00 04/01/2022 00001 00079 00001 00000 00001 00000 00001 00000 00001 00101  
08:46:00 04/01/2022 00001 00053 00001 00000 00001 00000 00001 00000 00001 00075  
08:47:00 04/01/2022 00001 00052 00001 00000 00001 00000 00001 00000 00001 00076  
08:48:00 04/01/2022 00001 00053 00001 00000 00001 00000 00001 00000 00001 00076  
08:49:00 04/01/2022 00001 00026 00001 00000 00001 00000 00001 00000 00001 00076  
08:50:00 04/01/2022 00001 00079 00001 00000 00001 00000 00001 00000 00001 00101  
08:51:00 04/01/2022 00001 00079 00001 00000 00001 00000 00001 00000 00001 00075  
08:52:00 04/01/2022 00001 00027 00001 00000 00001 00000 00001 00000 00001 00075  
08:53:00 04/01/2022 00001 00079 00001 00000 00001 00000 00001 00000 00001 00101  
08:54:00 04/01/2022 00001 00080 00001 00000 00001 00000 00001 00000 00001 00076  
08:55:00 04/01/2022 00001 00026 00001 00000 00001 00000 00001 00000 00001 00075  
08:56:00 04/01/2022 00001 00026 00001 00000 00001 00000 00001 00000 00001 00101  
08:57:00 04/01/2022 00001 00026 00001 00000 00001 00000 00001 00000 00001 00075  
08:58:00 04/01/2022 00001 00080 00001 00000 00001 00000 00001 00000 00001 00076  
08:59:00 04/01/2022 00001 00081 00001 00000 00001 00000 00001 00000 00001 00075  
09:00:00 04/01/2022 00001 00079 00001 00000 00001 00000 00001 00000 00001 00100  
09:01:00 04/01/2022 00001 00078 00001 00000 00001 00000 00001 00000 00001 00076  
09:02:00 04/01/2022 00001 00053 00001 00000 00001 00000 00001 00000 00001 00125  
09:03:00 04/01/2022 00001 00105 00001 00000 00001 00000 00001 00000 00001 00126  
09:04:00 04/01/2022 00001 00078 00001 00000 00001 00000 00001 00000 00001 00100  
09:05:00 04/01/2022 00001 00027 00001 00000 00001 00000 00001 00000 00001 00075  
09:06:00 04/01/2022 00001 00000 00001 00000 00001 00000 00001 00000 00001 00102  
09:07:00 04/01/2022 00001 00027 00001 00000 00001 00000 00001 00000 00001 00101  
09:08:00 04/01/2022 00001 00052 00001 00000 00001 00000 00001 00000 00001 00075  
09:09:00 04/01/2022 00001 00080 00001 00000 00001 00000 00001 00000 00001 00077  
09:10:00 04/01/2022 00001 00104 00001 00000 00001 00000 00001 00000 00001 00100  
09:11:00 04/01/2022 00001 00053 00001 00000 00001 00000 00001 00000 00001 00100  
09:12:00 04/01/2022 00001 00079 00001 00000 00001 00000 00001 00000 00001 00125  
09:13:00 04/01/2022 00001 00101 00001 00000 00001 00000 00001 00000 00001 00122  
09:14:00 04/01/2022 00001 00052 00001 00000 00001 00000 00001 00000 00001 00100  
09:15:00 04/01/2022 00001 00079 00001 00000 00001 00000 00001 00000 00001 00125  
09:16:00 04/01/2022 00001 00052 00001 00000 00001 00000 00001 00000 00001 00076  
